,submission_ids,titles,texts,outcome_str,dates,combined_text,outcome,logits,predictions,accurate
0,1cfpr1q,AITA for not congratulating my best friend on her pregnancy ,"A little back story, I go to college 7 hours away from my family and high school friends. The fall of 2023 was my freshman year. However, I had to withdraw from college in February because of medical issues. I leave to go back to college in 2 weeks.

My best friend and I have been friends for 8 years, since 6th grade. Now, our friendship wasn't perfect it had been on and off since freshman year. Since graduating we have gotten closer and our friendship had been better than ever. My boyfriend came to stay with me over spring break and I had asked her if he could spend some of the nights at her house as she had a spare room and a queen-sized mattress. I only had a twin-sized mattress and I had to make my boyfriend sleep on the couch. She said that he could stay the whole week if he wanted to. 

Around this same time, she stopped her birth control and I asked her if she was going to use condoms and she said no that she and her boyfriend wanted a baby. They are nowhere near ready to have a baby. They just got a puppy and they live in an apartment they can barely afford. It wasn't a stretch to say I thought a baby right now was a bad idea, but I bit my tongue and said I was happy for her. She was super excited and said that I would be one of the first people to know right after her family. After my boyfriend left she ghosted me. We kept our Snapchat streak but every time I asked her to hang out she came up with some excuse. 

Fast forward a month, she posted all over social media that she was pregnant and she had not told me at all. A few minutes after she responded to my snap from earlier in the day, I opened it and didn't respond as I normally would. A few days later she sent me a text message saying that it was good being my friend but goodbye. I asked her what I did and she said that she was upset that I didn't congratulate her on her pregnancy. I explained that I was hurt that she didn't personally tell me about it. She said that it was because I said that she didn't need a baby because now she had a puppy. In all honesty, I don't remember saying that but I could've said it. We talked it through and worked it out. I asked her when she could hang out as I go back to college in 2 weeks and I don't know when I will be back. 

She once again ghosted me so I reached back out to her and asked why she was doing this. She made a bunch of excuses and I called her out on it. The biggest excuse was her pregnancy and I asked how her being pregnant prevented her from texting me back. This turned into a fight and she ended up saying that I would be happy if she had a miscarriage. I have no idea where she got this idea from. I don't agree with terminating a pregnancy just because. I told her to quit lying to herself and I hope that she and the baby are healthy. I have also removed her from every social media. Am I the asshole or was I justified?",Everyone Sucks,2024-04-29,"AITA for not congratulating my best friend on her pregnancy  A little back story, I go to college 7 hours away from my family and high school friends. The fall of 2023 was my freshman year. However, I had to withdraw from college in February because of medical issues. I leave to go back to college in 2 weeks.

My best friend and I have been friends for 8 years, since 6th grade. Now, our friendship wasn't perfect it had been on and off since freshman year. Since graduating we have gotten closer and our friendship had been better than ever. My boyfriend came to stay with me over spring break and I had asked her if he could spend some of the nights at her house as she had a spare room and a queen-sized mattress. I only had a twin-sized mattress and I had to make my boyfriend sleep on the couch. She said that he could stay the whole week if he wanted to. 

Around this same time, she stopped her birth control and I asked her if she was going to use condoms and she said no that she and her boyfriend wanted a baby. They are nowhere near ready to have a baby. They just got a puppy and they live in an apartment they can barely afford. It wasn't a stretch to say I thought a baby right now was a bad idea, but I bit my tongue and said I was happy for her. She was super excited and said that I would be one of the first people to know right after her family. After my boyfriend left she ghosted me. We kept our Snapchat streak but every time I asked her to hang out she came up with some excuse. 

Fast forward a month, she posted all over social media that she was pregnant and she had not told me at all. A few minutes after she responded to my snap from earlier in the day, I opened it and didn't respond as I normally would. A few days later she sent me a text message saying that it was good being my friend but goodbye. I asked her what I did and she said that she was upset that I didn't congratulate her on her pregnancy. I explained that I was hurt that she didn't personally tell me about it. She said that it was because I said that she didn't need a baby because now she had a puppy. In all honesty, I don't remember saying that but I could've said it. We talked it through and worked it out. I asked her when she could hang out as I go back to college in 2 weeks and I don't know when I will be back. 

She once again ghosted me so I reached back out to her and asked why she was doing this. She made a bunch of excuses and I called her out on it. The biggest excuse was her pregnancy and I asked how her being pregnant prevented her from texting me back. This turned into a fight and she ended up saying that I would be happy if she had a miscarriage. I have no idea where she got this idea from. I don't agree with terminating a pregnancy just because. I told her to quit lying to herself and I hope that she and the baby are healthy. I have also removed her from every social media. Am I the asshole or was I justified?",2.0,0.7398402,1,0
1,1cfpkg4,AITA for not letting a family member move in,"Backstory, I previously lived with my husbands parents/family when we were younger (early twenties). During this time his sister and brother also lived there. My husbands sister was a complete slob, would damage things from her anger issues and overall showed no accountability for any of her actions. She made it a very hostile environment for everyone and if she did not have her way she was making it known to everyone by screaming, throwing things, and damaging the property. Overall not a great person to be around or live with.

Now, she is going through a divorce because of her cheating on her husband and is looking for somewhere new to live. She has brought up that she would like to move into our house to my husbands parents without asking me or my husband about it. I know that the conversation will come up soon because we have plans to grab lunch later this week. 

I do not feel comfortable with her living with us, she has been sleeping around, is still a slob and our morals and values do not line up whatsoever. My husband also has said he does not want to deal with her nor does he want to support her. Her parents also do not want her to move back in but I am starting to feel guilty about not helping her through a hard time. She does not have many friends and does not have a job where she could support herself or afford an apartment in the area, so AITA for not wanting or allowing her to move in with us?",Not the A-hole,2024-04-29,"AITA for not letting a family member move in Backstory, I previously lived with my husbands parents/family when we were younger (early twenties). During this time his sister and brother also lived there. My husbands sister was a complete slob, would damage things from her anger issues and overall showed no accountability for any of her actions. She made it a very hostile environment for everyone and if she did not have her way she was making it known to everyone by screaming, throwing things, and damaging the property. Overall not a great person to be around or live with.

Now, she is going through a divorce because of her cheating on her husband and is looking for somewhere new to live. She has brought up that she would like to move into our house to my husbands parents without asking me or my husband about it. I know that the conversation will come up soon because we have plans to grab lunch later this week. 

I do not feel comfortable with her living with us, she has been sleeping around, is still a slob and our morals and values do not line up whatsoever. My husband also has said he does not want to deal with her nor does he want to support her. Her parents also do not want her to move back in but I am starting to feel guilty about not helping her through a hard time. She does not have many friends and does not have a job where she could support herself or afford an apartment in the area, so AITA for not wanting or allowing her to move in with us?",0.0,-0.00828674,0,1
2,1cfpg0o,AITA for talking shit about my roommates to my partner?,"I (21F) and my partner (23M) are living with another couple (22F and 25M), Sarah and James. We live with them because it's a good way to save money until I finish school in May and start my new job. Sarah is a student and James is a janitor and doesn't make very much. Financially, this was a good decision. Sarah is the most negative person I've ever met. She is constantly talking shit about James to me and tries to get my partner and I to agree then talk bad about each other. Sarah also talks bad about everyone she knows, including my friends and mutaul friends between the rest of us, and I have heard her talk shit about me a few times but I turned on my TV so she knew I was home. Everyone who knows her warns me she is a narcissist and to be careful around her. My coworker is friends with her dad and says that she is bad news. We've been living with them for about a year and our lease ends in about a month. 5 weeks ago I decided I wouldn't talk to Sarah unless she spoke to me first because she was always so negative. We've talked once in the last 5 weeks because James talked to me first and she was there.

This past weekend I had enough and told my partner while in our bedroom that I couldn't handle how rude Sarah was anymore and he suggested I just keep being nice, be the bigger person because we will be living somewhere else soon anyways. I was upset and in that moment felt like he took her side. I went off about what a terrible person she is and how I hate living with them and called her every name under the sun. Yes, even that one. He finally got me to calm down after we argued about a few things for 30ish minutes.

James texted my partner and said he heard a lot of what was said and that he was sorry we felt that way and that he didnt realize we hated both of them but that he can't hang out with someone who doesn't like him. James and my partner have been friends for a very long time and I feel as if I ruined their friendship. My partner responded to James letting him know that there is no issue with him on his end and that he sees James as one of his really good friends. James left him on read. I texted James letting him know I never said anything about him and I think he's a good guy. He ignored me too.

Everything I said about Sarah, as rude as it was, is how I feel. My partner did nothing wrong. He even stood up for James and Sarah when I went too far but they don't care to hear it. They eavesdropped only to hear me say I hated living here and i hated Sarah. My partner says he isn't mad at me and he's upset that they were eavesdropping (we spoke very softly for the whole thing). Am I the asshole? Is there a way I can make this next month less terrible?",Not the A-hole,2024-04-29,"AITA for talking shit about my roommates to my partner? I (21F) and my partner (23M) are living with another couple (22F and 25M), Sarah and James. We live with them because it's a good way to save money until I finish school in May and start my new job. Sarah is a student and James is a janitor and doesn't make very much. Financially, this was a good decision. Sarah is the most negative person I've ever met. She is constantly talking shit about James to me and tries to get my partner and I to agree then talk bad about each other. Sarah also talks bad about everyone she knows, including my friends and mutaul friends between the rest of us, and I have heard her talk shit about me a few times but I turned on my TV so she knew I was home. Everyone who knows her warns me she is a narcissist and to be careful around her. My coworker is friends with her dad and says that she is bad news. We've been living with them for about a year and our lease ends in about a month. 5 weeks ago I decided I wouldn't talk to Sarah unless she spoke to me first because she was always so negative. We've talked once in the last 5 weeks because James talked to me first and she was there.

This past weekend I had enough and told my partner while in our bedroom that I couldn't handle how rude Sarah was anymore and he suggested I just keep being nice, be the bigger person because we will be living somewhere else soon anyways. I was upset and in that moment felt like he took her side. I went off about what a terrible person she is and how I hate living with them and called her every name under the sun. Yes, even that one. He finally got me to calm down after we argued about a few things for 30ish minutes.

James texted my partner and said he heard a lot of what was said and that he was sorry we felt that way and that he didnt realize we hated both of them but that he can't hang out with someone who doesn't like him. James and my partner have been friends for a very long time and I feel as if I ruined their friendship. My partner responded to James letting him know that there is no issue with him on his end and that he sees James as one of his really good friends. James left him on read. I texted James letting him know I never said anything about him and I think he's a good guy. He ignored me too.

Everything I said about Sarah, as rude as it was, is how I feel. My partner did nothing wrong. He even stood up for James and Sarah when I went too far but they don't care to hear it. They eavesdropped only to hear me say I hated living here and i hated Sarah. My partner says he isn't mad at me and he's upset that they were eavesdropping (we spoke very softly for the whole thing). Am I the asshole? Is there a way I can make this next month less terrible?",0.0,1.0574902,1,0
3,1cfpbpu,AITA for not answering my friend's messages?,"Hi. So, for context, this friend and I had lost contact over the summer as they didn't have a phone at the time, and we live far away from each other. We reconnectted this past September and messaged semi-frequently for months afterwards. Around the beginning of this time and during our conversations, I mentioned my dislike of texting/calling and how I prefer to speak in person.

Now, this person later became more clingy and physically affectionate in person and it bled into their texts. (Their nickname for me for the longest time was 'Cutie'). And I began to get uncomfortable and didn't speak up.

I soon began to stop messaging back, ignoring them until later hours until I merely left them on read every so often. This turned into infrequent messages. And then I would only text when out or on long car rides. And they would complain. And I would apologize, explain I spent my time with my family. My time on social media was limited, etc. etc.

Around the beginning of this month, April, around the 7th? They began to ignore me. They brushed me off and only spoke to me while in group conversations. At the end of the first week of this, I asked them if they hated me or why they were ignoring me, and they explained they were treating me the way I was treating them. 

So, AITA for ignoring my friend's text messages?",Asshole,2024-04-29,"AITA for not answering my friend's messages? Hi. So, for context, this friend and I had lost contact over the summer as they didn't have a phone at the time, and we live far away from each other. We reconnectted this past September and messaged semi-frequently for months afterwards. Around the beginning of this time and during our conversations, I mentioned my dislike of texting/calling and how I prefer to speak in person.

Now, this person later became more clingy and physically affectionate in person and it bled into their texts. (Their nickname for me for the longest time was 'Cutie'). And I began to get uncomfortable and didn't speak up.

I soon began to stop messaging back, ignoring them until later hours until I merely left them on read every so often. This turned into infrequent messages. And then I would only text when out or on long car rides. And they would complain. And I would apologize, explain I spent my time with my family. My time on social media was limited, etc. etc.

Around the beginning of this month, April, around the 7th? They began to ignore me. They brushed me off and only spoke to me while in group conversations. At the end of the first week of this, I asked them if they hated me or why they were ignoring me, and they explained they were treating me the way I was treating them. 

So, AITA for ignoring my friend's text messages?",1.0,0.091179825,0,0
4,1cfp4dc,AITA for taking my girlfriend to my ex’s birthday dinner?,"i (22m) have been with my girlfriend(19f) for around 8 months now. i took her to my hometown for the first time, as it was going to be my dad’s birthday and i wanted her to meet my family. it also happened to be my ex girlfriend’s birthday around that time, who i grew up with and still talk to because she was my first love and our relationship was very impactful for me. I am a part time singer-songwriter and i have a lot of songs that mention this ex by name that i still perform to this day(theyre very meaningful to me), and i haven’t asked my girlfriend how she feels about it but she’s been to the shows and im pretty sure she’s fine with it. 

anyways, after i told her i would be in town my ex invited me to her birthday party(which i was really excited about). It was a dinner with her and her family at a restaurant and i told her that my girlfriend and i would stop by. my girlfriend seemed a little confused when we got there, as she assumed that this was a party and not an intimate dinner, but she got along well with my ex and her family. she and my ex even wore the same color shirt, which i thought was really funny and i took a picture of them together to remember the whole thing.

while we were driving back, my gf seemed a little off and i asked her what was wrong. she said that it was weird that i wanted to go to this party, and it was even weirder for her to meet the girl that all of my songs are about. she said that i put her in an uncomfortable situation and didn’t really give her a choice in going to this thing and that she came to my hometown to meet MY family, not my ex’s. i thought the dinner went really well and she seemed to be getting along with my ex just fine. i think she’s overreacting and is coming off as jealous. am i missing something here? AITA?",Asshole,2024-04-29,"AITA for taking my girlfriend to my ex’s birthday dinner? i (22m) have been with my girlfriend(19f) for around 8 months now. i took her to my hometown for the first time, as it was going to be my dad’s birthday and i wanted her to meet my family. it also happened to be my ex girlfriend’s birthday around that time, who i grew up with and still talk to because she was my first love and our relationship was very impactful for me. I am a part time singer-songwriter and i have a lot of songs that mention this ex by name that i still perform to this day(theyre very meaningful to me), and i haven’t asked my girlfriend how she feels about it but she’s been to the shows and im pretty sure she’s fine with it. 

anyways, after i told her i would be in town my ex invited me to her birthday party(which i was really excited about). It was a dinner with her and her family at a restaurant and i told her that my girlfriend and i would stop by. my girlfriend seemed a little confused when we got there, as she assumed that this was a party and not an intimate dinner, but she got along well with my ex and her family. she and my ex even wore the same color shirt, which i thought was really funny and i took a picture of them together to remember the whole thing.

while we were driving back, my gf seemed a little off and i asked her what was wrong. she said that it was weird that i wanted to go to this party, and it was even weirder for her to meet the girl that all of my songs are about. she said that i put her in an uncomfortable situation and didn’t really give her a choice in going to this thing and that she came to my hometown to meet MY family, not my ex’s. i thought the dinner went really well and she seemed to be getting along with my ex just fine. i think she’s overreacting and is coming off as jealous. am i missing something here? AITA?",1.0,1.0604581,1,1
5,1cfp3b0,AITA for selling an item instead of giving it to my sibling?,"Several years ago my mother was getting rid of a really nice motorized garden tool that she had for years and had used a lot but no longer needed. She asked if I wanted it. I was living in the country and had a large garden and it would be really useful so if course I accepted it. About a year later, my mother passed away suddenly and we were left to deal with her large estate. All the siblings amicably split up all the belongings we wanted to keep and the rest was donated. About 6 months later, I found myself in the middle of a long, nasty divorce and caring for my 4 children on my own. Money was tight and I had moved from my 20 acre property (in preparation for it to be sold and split by me and my ex) and moved into a small rental in town. I no longer had a need for the gardening tool and I really didn't have room for it. On top of that, I really needed money and this tool could be sold for around $1k. When my sister found out I planned to sell the item, she was shocked and said that she and her kids had a lot of good memories with our mom using that tool and she didn't want to see it sold. She asked if she could have it. I told her I needed the money and offered to sell it to her. She refused and became angry. She accused me of being insensitive and only caring about money. I reminded her that I was trying to support 4 children - on my own - with no help from my STBX and I needed every penny I could get my hands on. I also reminded her that this had been given TO ME - from our mom - years ago, because she no longer needed or wanted it. Obviously this item did not hold sentimental value to our mother. It wasn't one of those kinds ofnthhings. I tried multiple times to explain this to my sister and help her see my point of view, but she wouldn't hear it. Nothing I said mattered. She felt that her sentimental value of the object was more important than anything else and that I was robbing her of something that was very important to her. And how could I possibly do this when our mother had passed away. I, again, explained my side and said that if it was that important to her I would happy to sell it to her but she refused. 

(Please know that financially she was more than capable of buying the item. Money was not an issue for her. I know for a fact she had more than $20k in savings at this time.) 

I continued to offer to sell it to her but she refused and insisted it should be given to her for free. I disagreed and gave her a final opportunity to buy it from me but she wouldn't. So I sold it. AITA?",Not the A-hole,2024-04-29,"AITA for selling an item instead of giving it to my sibling? Several years ago my mother was getting rid of a really nice motorized garden tool that she had for years and had used a lot but no longer needed. She asked if I wanted it. I was living in the country and had a large garden and it would be really useful so if course I accepted it. About a year later, my mother passed away suddenly and we were left to deal with her large estate. All the siblings amicably split up all the belongings we wanted to keep and the rest was donated. About 6 months later, I found myself in the middle of a long, nasty divorce and caring for my 4 children on my own. Money was tight and I had moved from my 20 acre property (in preparation for it to be sold and split by me and my ex) and moved into a small rental in town. I no longer had a need for the gardening tool and I really didn't have room for it. On top of that, I really needed money and this tool could be sold for around $1k. When my sister found out I planned to sell the item, she was shocked and said that she and her kids had a lot of good memories with our mom using that tool and she didn't want to see it sold. She asked if she could have it. I told her I needed the money and offered to sell it to her. She refused and became angry. She accused me of being insensitive and only caring about money. I reminded her that I was trying to support 4 children - on my own - with no help from my STBX and I needed every penny I could get my hands on. I also reminded her that this had been given TO ME - from our mom - years ago, because she no longer needed or wanted it. Obviously this item did not hold sentimental value to our mother. It wasn't one of those kinds ofnthhings. I tried multiple times to explain this to my sister and help her see my point of view, but she wouldn't hear it. Nothing I said mattered. She felt that her sentimental value of the object was more important than anything else and that I was robbing her of something that was very important to her. And how could I possibly do this when our mother had passed away. I, again, explained my side and said that if it was that important to her I would happy to sell it to her but she refused. 

(Please know that financially she was more than capable of buying the item. Money was not an issue for her. I know for a fact she had more than $20k in savings at this time.) 

I continued to offer to sell it to her but she refused and insisted it should be given to her for free. I disagreed and gave her a final opportunity to buy it from me but she wouldn't. So I sold it. AITA?",0.0,0.0112822,0,1
6,1cfoy9u,AITA for wanting to spend as much time as I can in my own house in the country for the last two months before I move in with my long distance boyfriend?,"I'm currently in a long distance relationship and after a couple of years we've decided to move in together. I'm 35 F and live alone in the remote countryside of central CA, and he (33) lives in a cluttered city apartment with very little space for me and my stuff when I visit. We will be moving into a new apartment that has room for both of us, however I do really love my home and where I live and how I keep my space, and while I'm excited to move into a new part of my life and understand I will have to compromise on what our shared space looks like, I love what I have and will be sad to leave it.

I have two more months here and want to spend as much time as I can here, and expressed this to him to which he said he understood and had empathy for my reasoning. However, he shows frustration and irritation with me when he tries to plan last minute weekend trips and asks me to stay at his place for two weeks at a time for convenience, which is really difficult for me as a remote worker who takes lots of meetings. I also get stressed in small cluttered spaces (which he insists he will de-clutter when we move in together). Another thing to note is that he is not able to make the journey up to me because he doesn't drive, so it's literally all on me to drive to him if we want to see eachother.

Is his frustration warranted and I'm just a huge ass for wanting to soak in my last bit of being an independent 30 something before I start a life with someone, leave the countryside and move to the city for him?",Not the A-hole,2024-04-29,"AITA for wanting to spend as much time as I can in my own house in the country for the last two months before I move in with my long distance boyfriend? I'm currently in a long distance relationship and after a couple of years we've decided to move in together. I'm 35 F and live alone in the remote countryside of central CA, and he (33) lives in a cluttered city apartment with very little space for me and my stuff when I visit. We will be moving into a new apartment that has room for both of us, however I do really love my home and where I live and how I keep my space, and while I'm excited to move into a new part of my life and understand I will have to compromise on what our shared space looks like, I love what I have and will be sad to leave it.

I have two more months here and want to spend as much time as I can here, and expressed this to him to which he said he understood and had empathy for my reasoning. However, he shows frustration and irritation with me when he tries to plan last minute weekend trips and asks me to stay at his place for two weeks at a time for convenience, which is really difficult for me as a remote worker who takes lots of meetings. I also get stressed in small cluttered spaces (which he insists he will de-clutter when we move in together). Another thing to note is that he is not able to make the journey up to me because he doesn't drive, so it's literally all on me to drive to him if we want to see eachother.

Is his frustration warranted and I'm just a huge ass for wanting to soak in my last bit of being an independent 30 something before I start a life with someone, leave the countryside and move to the city for him?",0.0,0.030241858,0,1
7,1cfoega,AITAH for not wanting my boyfriend to hang out or talk with one of his childhood female friends who he had also dated in the past?,"So my boyfriend (19m) of 4 years off and on and me (f18) have been together for 1 full year and 2 months. Before we were off and on all of high school. The first time freshman year we got together he broke up with me too fool around with another girl (who was ""just a friend""), then got back together with me before telling me about the other girl which you probably know how that ended. A year (sophomore year)after that we got back together I ended up helping him cheat on his (at the time) current girlfriend without knowing it and found out about it afterwards. And then senior year we got back together and things were a lot different. He changed a lot got more mature and stopped fooling around with other people. 

We were dating for about 4 months and I ended up getting kicked out of my parents house because of school and went and lived with him and his sister. I had trust issues in the beginning because of the past and slowly we built that trust and now I trust him 99%. We ended up getting our own place and we have a great relationship. He recently brought up how he started talking to his childhood bestfriend who I will call Hannah. 

He had told me about Hannah before hand how they dated when they were younger but it didn't last very long. And the reason I'm very hesitant on this is because last time he talked to her I was on the phone with him back when we first got together senior year; and he completely ignored me and kept talking to her. And our friends don't like her either. I told him I didn't like the fact that he was talking to her and really didn't want him to. He swore up and down that he doesn't like her. So I hesitantly agreed and told him there will be boundries. She's not allowed at our house, he is not allowed to hang out with her alone or without me.

 I sometimes will check their messages just to make sure. He agreed with me and I really do appreciate it but I feel like l'm being toxic and unnecessary. Sometimes there is a small part of me that worries. I do trust him. And sometimes I get iffy when it comes to other girls around him but I try not to go overboard because I love him i our relationship.

Am I being unnecessary and toxic?",Asshole,2024-04-29,"AITAH for not wanting my boyfriend to hang out or talk with one of his childhood female friends who he had also dated in the past? So my boyfriend (19m) of 4 years off and on and me (f18) have been together for 1 full year and 2 months. Before we were off and on all of high school. The first time freshman year we got together he broke up with me too fool around with another girl (who was ""just a friend""), then got back together with me before telling me about the other girl which you probably know how that ended. A year (sophomore year)after that we got back together I ended up helping him cheat on his (at the time) current girlfriend without knowing it and found out about it afterwards. And then senior year we got back together and things were a lot different. He changed a lot got more mature and stopped fooling around with other people. 

We were dating for about 4 months and I ended up getting kicked out of my parents house because of school and went and lived with him and his sister. I had trust issues in the beginning because of the past and slowly we built that trust and now I trust him 99%. We ended up getting our own place and we have a great relationship. He recently brought up how he started talking to his childhood bestfriend who I will call Hannah. 

He had told me about Hannah before hand how they dated when they were younger but it didn't last very long. And the reason I'm very hesitant on this is because last time he talked to her I was on the phone with him back when we first got together senior year; and he completely ignored me and kept talking to her. And our friends don't like her either. I told him I didn't like the fact that he was talking to her and really didn't want him to. He swore up and down that he doesn't like her. So I hesitantly agreed and told him there will be boundries. She's not allowed at our house, he is not allowed to hang out with her alone or without me.

 I sometimes will check their messages just to make sure. He agreed with me and I really do appreciate it but I feel like l'm being toxic and unnecessary. Sometimes there is a small part of me that worries. I do trust him. And sometimes I get iffy when it comes to other girls around him but I try not to go overboard because I love him i our relationship.

Am I being unnecessary and toxic?",1.0,1.0364308,1,1
8,1cfo5aa,AITA for giving away my dad and my sister's tickets to my graduation ceremony and telling them to not bother showing up,"I (18F) have my high school graduation ceremony this Wednesday. It was sent to my parents in an email that I will be giving a speech that day as my grades made me valedictorian of my school's class of 2024, and I was excited to do so. My school made us reserve and buy tickets to the ceremony weeks in advance, and I picked mine up on the 26th. 

The problem started at dinner when I told my family I picked up the tickets for my graduation day and would keep them with me until the day of just to make sure they don't get lost. My dad told me that he and my sister had plans for an hour before the ceremony, but that my mom would be there the whole time, and that they'd try to be there for the afterparty. I was honestly shocked for a moment, before starting to laugh, assuming they weren't serious. 

When I realized they actually weren't joking, I'll admit I was a bit mad. I'm usually a very shy and non-confrontational person, even around my family, but I started yelling at my dad and sister, asking if they were seriously ditching my graduation ceremony. I told them that the afterparty was useless to attend, and that all the pictures of the graduates with their families would be taken at least 2 hours before the ceremony. They said it's fine and we can take our own pictures the day after my graduation, but I got up and left dinner. 

Over the weekend, I saw a few people on my class group chat complain that they didn't get enough tickets, so I offered up the two tickets I had, and met up with a girl from my class to give them to her, and even though I told her not to, she actually paid me the original price for them. 

When the topic of graduation was brought up by my dad today during lunch, I told him that I gave the other two tickets away and only my mom will be attending, so they shouldn't bother with the afterparty. He got mad and asked why I would do that, to which I replied that I don't see the point in wasting money on tickets if they're not going to use them. My dad blew up on me, saying I'm acting like a spoiled brat, and it's not like I'll die if he and my sister are a bit late to my graduation. 

I spoke to a few people about it, my friends and my grandma. My friends said good riddance and if they consider their plans more important, they can have fun. But my grandma said that while she understands my side, I shouldn't have given away the tickets just to spite my dad, because maybe he would have changed his mind and gone on time. So I'm looking for a non-biased opinion. AITA?

Edit for info: the plans my dad and sister have is some sleepover with her and her friend group in the north, around a 2 hour drive from where we live. The parents didn’t want to leave a bunch of under 16 year old girls alone that far, so everyone’s parents are also going for supervision (apart from my mom who is going to be at my graduation)",Not the A-hole,2024-04-29,"AITA for giving away my dad and my sister's tickets to my graduation ceremony and telling them to not bother showing up I (18F) have my high school graduation ceremony this Wednesday. It was sent to my parents in an email that I will be giving a speech that day as my grades made me valedictorian of my school's class of 2024, and I was excited to do so. My school made us reserve and buy tickets to the ceremony weeks in advance, and I picked mine up on the 26th. 

The problem started at dinner when I told my family I picked up the tickets for my graduation day and would keep them with me until the day of just to make sure they don't get lost. My dad told me that he and my sister had plans for an hour before the ceremony, but that my mom would be there the whole time, and that they'd try to be there for the afterparty. I was honestly shocked for a moment, before starting to laugh, assuming they weren't serious. 

When I realized they actually weren't joking, I'll admit I was a bit mad. I'm usually a very shy and non-confrontational person, even around my family, but I started yelling at my dad and sister, asking if they were seriously ditching my graduation ceremony. I told them that the afterparty was useless to attend, and that all the pictures of the graduates with their families would be taken at least 2 hours before the ceremony. They said it's fine and we can take our own pictures the day after my graduation, but I got up and left dinner. 

Over the weekend, I saw a few people on my class group chat complain that they didn't get enough tickets, so I offered up the two tickets I had, and met up with a girl from my class to give them to her, and even though I told her not to, she actually paid me the original price for them. 

When the topic of graduation was brought up by my dad today during lunch, I told him that I gave the other two tickets away and only my mom will be attending, so they shouldn't bother with the afterparty. He got mad and asked why I would do that, to which I replied that I don't see the point in wasting money on tickets if they're not going to use them. My dad blew up on me, saying I'm acting like a spoiled brat, and it's not like I'll die if he and my sister are a bit late to my graduation. 

I spoke to a few people about it, my friends and my grandma. My friends said good riddance and if they consider their plans more important, they can have fun. But my grandma said that while she understands my side, I shouldn't have given away the tickets just to spite my dad, because maybe he would have changed his mind and gone on time. So I'm looking for a non-biased opinion. AITA?

Edit for info: the plans my dad and sister have is some sleepover with her and her friend group in the north, around a 2 hour drive from where we live. The parents didn’t want to leave a bunch of under 16 year old girls alone that far, so everyone’s parents are also going for supervision (apart from my mom who is going to be at my graduation)",0.0,0.96983814,1,0
9,1cfo3el,AITA for excluding my twin sister and potentially ruining her prom,"To preface, me and my twin sister are in 2 different friend groups. For prom tables, we both agreed either she would sit with me (she doesn’t have a date and I do) and the friends she doesn’t know too well, or her friends. So, she went to get food tonight with her “friends” and I asked if I could go, (she said no because she didn’t want me there), and THEN she figured out that her friends actually excluded her from prom plans. Keep in mind, I have a backup plan for her for before AND after prom because I was fearful this would happen. My friend group welcomes her with open arms. Anyways, I already found a prom table that is now full (I wouldn’t say prior to this happening, but RIGHT as she called me telling me what happened with her friend group), and everyone else has kind of figured it all out. Im reaching out to people FOR MY SISTER asking if they have an extra spot, but my sister insists that she isn’t going to prom anymore (not gonna happen under my watch). My mom says I should make a whole new table because of this, but my boyfriend doesn’t go to my school and that would put him (and me) in an awkward situation. I’m doing everything I can to find her a spot and I feel AWFUL she’s excluded from my table. What should I do?? AITA? ",Not the A-hole,2024-04-29,"AITA for excluding my twin sister and potentially ruining her prom To preface, me and my twin sister are in 2 different friend groups. For prom tables, we both agreed either she would sit with me (she doesn’t have a date and I do) and the friends she doesn’t know too well, or her friends. So, she went to get food tonight with her “friends” and I asked if I could go, (she said no because she didn’t want me there), and THEN she figured out that her friends actually excluded her from prom plans. Keep in mind, I have a backup plan for her for before AND after prom because I was fearful this would happen. My friend group welcomes her with open arms. Anyways, I already found a prom table that is now full (I wouldn’t say prior to this happening, but RIGHT as she called me telling me what happened with her friend group), and everyone else has kind of figured it all out. Im reaching out to people FOR MY SISTER asking if they have an extra spot, but my sister insists that she isn’t going to prom anymore (not gonna happen under my watch). My mom says I should make a whole new table because of this, but my boyfriend doesn’t go to my school and that would put him (and me) in an awkward situation. I’m doing everything I can to find her a spot and I feel AWFUL she’s excluded from my table. What should I do?? AITA? ",0.0,0.14202714,0,1
