,submission_ids,titles,texts,outcome_str,dates,combined_text,outcome,logits,predictions,accurate
0,1d0e1x0,"AITA for arguing with my brother after he ""stole"" my favourite name?","I (27F) am the oldest sister of four children. I have three younger siblings, aged 24, 23, and 21. My youngest sibling recently came out as a trans man and everyone in our family is being super supportive, which is great. I have loved being able to support my brother through the earliest stages of his transition process.

The problem is with the name he has chosen for himself. I am someone who is very focused on my career but I have always known that I do want children eventually, and there is one name in particular I've had picked out for my future son since I was 14. I don't want to say the actual name because it's not too common, but let's pretend it's ""Evan"".

It's common knowledge in my family that I have always loved the name Evan. I have made it clear over the years that I intend to name my son that.

A few weeks ago, my brother sat the family down and told us that he is ready to change his name to a name that really fits him. He then told us that he is changing his name to Evan. I thought he was joking at first but once everyone started hugging him, I realised that he was serious. Without really thinking, I said, ""But that's my name."" He just shrugged it off and was like, ""Well, it's my name now.""

I tried not to get too upset about it because it felt very petty and I wanted to be supportive. But then everyone in my family started calling him Evan and I could feel myself being less and less okay with it. I tried to confide in my mum but she told me that I was being ridiculous, trying to claim ownership over a name.

Eventually, my brother asked why I wasn't calling him by his name and I asked him why he had to choose the one name that I've always wanted for my son. He told me that I was being unfair, trying to gatekeep a name for a baby that might never arrive. He said that I was ""further away from having a baby than ever"", which was hurtful because I recently broke up with my long-term boyfriend and moved back in with our parents. But from his perspective, ""Evan"" feels like a good fit and he is already here (unlike my future son), so he should take priority.

I do see where he is coming from and I do want to support him, but it hurt me that he and my mum were so willing to dismiss my feelings over it. It might not be a big thing to them but I've had this name picked for ages, to the point where my family have jokingly referred to my future son by name sometimes. I told my brother that he was being selfish and an AH.

I know this is very petty but AITA here?",POO Mode Activated 💩,2024-05-25,"AITA for arguing with my brother after he ""stole"" my favourite name? I (27F) am the oldest sister of four children. I have three younger siblings, aged 24, 23, and 21. My youngest sibling recently came out as a trans man and everyone in our family is being super supportive, which is great. I have loved being able to support my brother through the earliest stages of his transition process.

The problem is with the name he has chosen for himself. I am someone who is very focused on my career but I have always known that I do want children eventually, and there is one name in particular I've had picked out for my future son since I was 14. I don't want to say the actual name because it's not too common, but let's pretend it's ""Evan"".

It's common knowledge in my family that I have always loved the name Evan. I have made it clear over the years that I intend to name my son that.

A few weeks ago, my brother sat the family down and told us that he is ready to change his name to a name that really fits him. He then told us that he is changing his name to Evan. I thought he was joking at first but once everyone started hugging him, I realised that he was serious. Without really thinking, I said, ""But that's my name."" He just shrugged it off and was like, ""Well, it's my name now.""

I tried not to get too upset about it because it felt very petty and I wanted to be supportive. But then everyone in my family started calling him Evan and I could feel myself being less and less okay with it. I tried to confide in my mum but she told me that I was being ridiculous, trying to claim ownership over a name.

Eventually, my brother asked why I wasn't calling him by his name and I asked him why he had to choose the one name that I've always wanted for my son. He told me that I was being unfair, trying to gatekeep a name for a baby that might never arrive. He said that I was ""further away from having a baby than ever"", which was hurtful because I recently broke up with my long-term boyfriend and moved back in with our parents. But from his perspective, ""Evan"" feels like a good fit and he is already here (unlike my future son), so he should take priority.

I do see where he is coming from and I do want to support him, but it hurt me that he and my mum were so willing to dismiss my feelings over it. It might not be a big thing to them but I've had this name picked for ages, to the point where my family have jokingly referred to my future son by name sometimes. I told my brother that he was being selfish and an AH.

I know this is very petty but AITA here?",,0.039387763,0,0
1,1d0dq4z,"AITA for saying that dog-sitting for my best friend for two weeks (short notice) was a huge favor? Especially since I am currently having mental and physical health problems (IMO it was a huge favor, in their opinion, they were giving me “a sort of vacation”)","Hi y’all! Both me and my best friend are 23 y/o nonbinary and live at home with our families.

Recently, my absolute best friend in the world (of about a year and a half) asked me what I consider to be a huge favor.

The message I ended up sending in response included:
“When you did message me after a week of silence”
“You said a nice compliment and asked for a huge favor, and nothing else.”
“I have been having an extremely hard time lately due to”
“Was very disheartened that the first thing you’d want to say to me during this incredibly difficult time was to ask me to do something for you.”

They responded and implied I was TA:
“The ‘favor’ I asked was one I thought of bc I Know you’re having a hard time at your house and after discussing it with my parents, I thought it could be a sort of vacation for you to come here, play PS5, have food and drink, a pool, and some time away from family. We would even have paid you.”

Things about the request from my perspective:

-I’d stay over at their house and take care of their dog full-time for 2 weeks with only a week’s notice.

-IMO dog-sitting is a huge deal because you have to walk, feed/water, handle behavior, and live with a dog. I have never personally owned a dog and I have not dog-sat for anyone besides family (only once for my Dad). IMO dog-sitting for my best friend is a lot of responsibility and a lot to ask of someone with very little experience.

-I personally feel very uncomfortable and at times unsafe around dogs. I don’t like them and have made this clear to everyone I know. Even if my friend’s dog is small, her barking scares me, I don’t like that she jumps a lot, and I typically don’t feel comfortable being alone in a house with any dog, including my friend’s dog. 

-The only info I had was it would be watching their dog for two weeks. They didn’t tell me why it would benefit me like they said later on or anything else and didn’t allow me even a day to accept before finding someone else.

-All these “benefits” seem good but I already have access to almost all at my own home or I’m not interested. Respectfully, they seem like nice things to offer, but I believe even doing these things/being there aside from dog-sitting would actually end up being a huge amount of work for me in the end (cooking, cleaning up after myself, etc)

-“We even would pay you.” IMO for that amount of time, responsibility, and labor that should be a given. I consider myself a generous person, but if I am going to do something like this and for it to be free, I’d like to be the one offering to do it and/or offering for the service to be free.

So guys, I have already ended our relationship (edit: due to a lot of other issues-not enough space to describe: onesided) but, hypothetically, if I wanted to work through THIS issue, would I be TA and need to apologize or take accountability? 

Perhaps their opinion is more valid than I can see right now. Maybe their request is reasonable and these are good benefits. IMO they are TA for implying it isn’t a favor and it’s actually “a sort of vacation” for me.",POO Mode Activated 💩,2024-05-25,"AITA for saying that dog-sitting for my best friend for two weeks (short notice) was a huge favor? Especially since I am currently having mental and physical health problems (IMO it was a huge favor, in their opinion, they were giving me “a sort of vacation”) Hi y’all! Both me and my best friend are 23 y/o nonbinary and live at home with our families.

Recently, my absolute best friend in the world (of about a year and a half) asked me what I consider to be a huge favor.

The message I ended up sending in response included:
“When you did message me after a week of silence”
“You said a nice compliment and asked for a huge favor, and nothing else.”
“I have been having an extremely hard time lately due to”
“Was very disheartened that the first thing you’d want to say to me during this incredibly difficult time was to ask me to do something for you.”

They responded and implied I was TA:
“The ‘favor’ I asked was one I thought of bc I Know you’re having a hard time at your house and after discussing it with my parents, I thought it could be a sort of vacation for you to come here, play PS5, have food and drink, a pool, and some time away from family. We would even have paid you.”

Things about the request from my perspective:

-I’d stay over at their house and take care of their dog full-time for 2 weeks with only a week’s notice.

-IMO dog-sitting is a huge deal because you have to walk, feed/water, handle behavior, and live with a dog. I have never personally owned a dog and I have not dog-sat for anyone besides family (only once for my Dad). IMO dog-sitting for my best friend is a lot of responsibility and a lot to ask of someone with very little experience.

-I personally feel very uncomfortable and at times unsafe around dogs. I don’t like them and have made this clear to everyone I know. Even if my friend’s dog is small, her barking scares me, I don’t like that she jumps a lot, and I typically don’t feel comfortable being alone in a house with any dog, including my friend’s dog. 

-The only info I had was it would be watching their dog for two weeks. They didn’t tell me why it would benefit me like they said later on or anything else and didn’t allow me even a day to accept before finding someone else.

-All these “benefits” seem good but I already have access to almost all at my own home or I’m not interested. Respectfully, they seem like nice things to offer, but I believe even doing these things/being there aside from dog-sitting would actually end up being a huge amount of work for me in the end (cooking, cleaning up after myself, etc)

-“We even would pay you.” IMO for that amount of time, responsibility, and labor that should be a given. I consider myself a generous person, but if I am going to do something like this and for it to be free, I’d like to be the one offering to do it and/or offering for the service to be free.

So guys, I have already ended our relationship (edit: due to a lot of other issues-not enough space to describe: onesided) but, hypothetically, if I wanted to work through THIS issue, would I be TA and need to apologize or take accountability? 

Perhaps their opinion is more valid than I can see right now. Maybe their request is reasonable and these are good benefits. IMO they are TA for implying it isn’t a favor and it’s actually “a sort of vacation” for me.",,0.054550078,0,0
2,1d0coo7,WIBTA for trying to bring my dog to my moms house?,"*EDIT*

My wife (F20) and I (M20) share our two pets that we brought into the relationship, her cat and my dog. We love both these animals the same but I somehow feel I have a little bit more say in what my dog does because I’ve had him since I was 10.

 Before we had an apt we lived with my mom, she’s not the greatest person (trans/homophobic, mental abuse, alcoholic, you know the whole 9 yards) and it was ruining my relationship with my wife so we moved to a different state when we turned 19 and saved up enough money. Now since I’ve moved I’ve gone from no contact to little contact as tensions aren’t so high anymore. I have to go back to my hometown for a special doctors appointment and she offered to host us, we are trying to come up with an excuse to stay at a hotel and visit for a few hours and keep an eye on my dog the whole time. She really misses my dog since he lived with us. I really want to let her see him but she made it very difficult to move and I had to sneak in and steal the dog back. My wife says she doesn’t want to bring him because she doesn’t want her to take the dog again, and he would be in the house or hotel while we went out. I understood this and it makes perfect sense but as much as I don’t like my mom, I understand how hard it is to not see a pet that lived with you for 10 years. I wish I could let it go but I can’t. We don’t have a car and I am not telling my mom my address for her to visit. WIBTA for bringing my dog against my wife’s objection?
(Not sure if this matters but my dog is 10 and a small breed so I can just pick him up if anything happens)


Edit: I appreciate everyone who’s already responded and I have read all of them and I think you guys are right, I might just have to tell her that he is getting too old to travel (he is fine and acts like a puppy) I do want to find a way to make her feel better about it. I posted here for guidance and you guys helped me thank you, I will keep you updated on the situation. If you need anymore context I responded a little in the comments and will answer any questions :)",POO Mode Activated 💩,2024-05-25,"WIBTA for trying to bring my dog to my moms house? *EDIT*

My wife (F20) and I (M20) share our two pets that we brought into the relationship, her cat and my dog. We love both these animals the same but I somehow feel I have a little bit more say in what my dog does because I’ve had him since I was 10.

 Before we had an apt we lived with my mom, she’s not the greatest person (trans/homophobic, mental abuse, alcoholic, you know the whole 9 yards) and it was ruining my relationship with my wife so we moved to a different state when we turned 19 and saved up enough money. Now since I’ve moved I’ve gone from no contact to little contact as tensions aren’t so high anymore. I have to go back to my hometown for a special doctors appointment and she offered to host us, we are trying to come up with an excuse to stay at a hotel and visit for a few hours and keep an eye on my dog the whole time. She really misses my dog since he lived with us. I really want to let her see him but she made it very difficult to move and I had to sneak in and steal the dog back. My wife says she doesn’t want to bring him because she doesn’t want her to take the dog again, and he would be in the house or hotel while we went out. I understood this and it makes perfect sense but as much as I don’t like my mom, I understand how hard it is to not see a pet that lived with you for 10 years. I wish I could let it go but I can’t. We don’t have a car and I am not telling my mom my address for her to visit. WIBTA for bringing my dog against my wife’s objection?
(Not sure if this matters but my dog is 10 and a small breed so I can just pick him up if anything happens)


Edit: I appreciate everyone who’s already responded and I have read all of them and I think you guys are right, I might just have to tell her that he is getting too old to travel (he is fine and acts like a puppy) I do want to find a way to make her feel better about it. I posted here for guidance and you guys helped me thank you, I will keep you updated on the situation. If you need anymore context I responded a little in the comments and will answer any questions :)",,1.0682162,1,0
3,1d02k49,AITA for implying to my dad’s neighbour that he’s senile to avoid being randomly outed?,"I (26M) am a transgender man. I’ve been out since I was 16 and started medically transitioning at 19. I’m pretty burly and I have a beard, so at this point no one would have any reason to think I’m trans unless I tell them. My dad (67M)’s perspective on this is basically “I won’t argue with you about it, but I’m also not going to change the way I refer to you.” If I directly call him out on it he just awkwardly waffles and dismisses it. It’s annoying, but I can live with it, especially because the rest of my family is largely supportive and trying to maintain a relationship with them while not interacting with my dad would be difficult and frustrating for everyone involved. 

I was visiting a couple of days ago, and my dad and I bumped into his neighbour from a few doors down and ended up in a conversation about a tree that had fallen down in the street. My dad introduced me to his neighbour with “this is my daughter, (old name).” Not really wanting to have to explain to this random stranger that I’m trans, I just said, “no Dad, I’m (name), your son, remember?” in a concerned/pitying tone of voice, then sort of looked at the neighbour with a sad expression. My dad, as usual, just awkwardly dismissed it and tried to continue the conversation without acknowledging it. The neighbour sort of did an “ah, gotcha” expression, and for the rest of the conversation he spoke slower to my dad.

Later, my dad told me he didn’t like that I’d made his neighbour think he was senile, because he might have conversations with him in the future and would have to spend those conversations being treated like he’s in the early stages of dementia. For my part, I think he invites it by referring to a guy no one would suspect is trans as a woman (not that I think he should refer to *any* trans person as their birth sex) and it was only a matter of time before someone thought he was nuts. I also feel that I had the right to keep it private that I’m trans to this stranger. My dad can feel free to explain the situation to him later, but in the moment I didn’t want to potentially have to get stuck in a conversation defending my identity as a trans person to him.

AITA?",POO Mode Activated 💩,2024-05-25,"AITA for implying to my dad’s neighbour that he’s senile to avoid being randomly outed? I (26M) am a transgender man. I’ve been out since I was 16 and started medically transitioning at 19. I’m pretty burly and I have a beard, so at this point no one would have any reason to think I’m trans unless I tell them. My dad (67M)’s perspective on this is basically “I won’t argue with you about it, but I’m also not going to change the way I refer to you.” If I directly call him out on it he just awkwardly waffles and dismisses it. It’s annoying, but I can live with it, especially because the rest of my family is largely supportive and trying to maintain a relationship with them while not interacting with my dad would be difficult and frustrating for everyone involved. 

I was visiting a couple of days ago, and my dad and I bumped into his neighbour from a few doors down and ended up in a conversation about a tree that had fallen down in the street. My dad introduced me to his neighbour with “this is my daughter, (old name).” Not really wanting to have to explain to this random stranger that I’m trans, I just said, “no Dad, I’m (name), your son, remember?” in a concerned/pitying tone of voice, then sort of looked at the neighbour with a sad expression. My dad, as usual, just awkwardly dismissed it and tried to continue the conversation without acknowledging it. The neighbour sort of did an “ah, gotcha” expression, and for the rest of the conversation he spoke slower to my dad.

Later, my dad told me he didn’t like that I’d made his neighbour think he was senile, because he might have conversations with him in the future and would have to spend those conversations being treated like he’s in the early stages of dementia. For my part, I think he invites it by referring to a guy no one would suspect is trans as a woman (not that I think he should refer to *any* trans person as their birth sex) and it was only a matter of time before someone thought he was nuts. I also feel that I had the right to keep it private that I’m trans to this stranger. My dad can feel free to explain the situation to him later, but in the moment I didn’t want to potentially have to get stuck in a conversation defending my identity as a trans person to him.

AITA?",,0.057100527,0,0
4,1d020dw,WIBTA for telling my niece’s dad what’s been going on with her?,"For some context, I’m a mid 20s female and I own my house. My sister (mid 30s, we’ll call her Mel) fell on hard times and I’ve let her and her 3 kids (16M, 14F, and 6F) move in with me. I love them all very dearly and for the most part we get along really great. We coordinate all of our child care together and she pays me to stay with me. Her children’s dad lives across the country but is very present in their lives.

However, lately we’ve been running into issues getting progressively worse with my niece (14F) who we’ll call Alex. What started as your typical teenage attitude has progressed beyond what is appropriate especially for her age. It used to be just lying, breaking things and not saying anything, stealing and hiding things, blaming her younger sister for things, and putting us down repeatedly but within the last day we’ve discovered that she’s been sneaking her boyfriend into my house when I’m not there. I work night shifts and Mel sleeps in the attic, so Alex has him climb the side of our house and in through her window. I feel so disrespected and hurt by her actions lately but this really is the icing on the cake. I wasn’t a good teenager by any means but this? I feel as though my hospitality has been taken advantage of by her and now I have lost any and all trust. It hurts because we used to be more close than anyone. I don’t exactly know why but just the fact that there has been someone in my house when I’m not there, teenager or not, also has me feeling uneasy about not being there now. 

The problem, besides the obvious one, is that Mel doesn’t feel it’s necessary to discuss Alex’s behaviors and the things she’s been doing with her father. I think she fears it’s going to make her look like a bad mom but I personally believe not only does he have a right to know about this very serious situation but she could stand to benefit from his backup with this. I know it really is not my place and more likely than not I won’t say anything, but honestly WIBTA if I at the very least let him know that something serious has been going on and he should maybe ask Mel about it? ",Not the A-hole,2024-05-25,"WIBTA for telling my niece’s dad what’s been going on with her? For some context, I’m a mid 20s female and I own my house. My sister (mid 30s, we’ll call her Mel) fell on hard times and I’ve let her and her 3 kids (16M, 14F, and 6F) move in with me. I love them all very dearly and for the most part we get along really great. We coordinate all of our child care together and she pays me to stay with me. Her children’s dad lives across the country but is very present in their lives.

However, lately we’ve been running into issues getting progressively worse with my niece (14F) who we’ll call Alex. What started as your typical teenage attitude has progressed beyond what is appropriate especially for her age. It used to be just lying, breaking things and not saying anything, stealing and hiding things, blaming her younger sister for things, and putting us down repeatedly but within the last day we’ve discovered that she’s been sneaking her boyfriend into my house when I’m not there. I work night shifts and Mel sleeps in the attic, so Alex has him climb the side of our house and in through her window. I feel so disrespected and hurt by her actions lately but this really is the icing on the cake. I wasn’t a good teenager by any means but this? I feel as though my hospitality has been taken advantage of by her and now I have lost any and all trust. It hurts because we used to be more close than anyone. I don’t exactly know why but just the fact that there has been someone in my house when I’m not there, teenager or not, also has me feeling uneasy about not being there now. 

The problem, besides the obvious one, is that Mel doesn’t feel it’s necessary to discuss Alex’s behaviors and the things she’s been doing with her father. I think she fears it’s going to make her look like a bad mom but I personally believe not only does he have a right to know about this very serious situation but she could stand to benefit from his backup with this. I know it really is not my place and more likely than not I won’t say anything, but honestly WIBTA if I at the very least let him know that something serious has been going on and he should maybe ask Mel about it? ",0.0,0.0015691875,0,1
5,1d01vmu,AITA flowers or houseplant ,"IT I am 36 female, my boyfriend 47. He was married for 25 yrs before our relationship. We have been together 2 yrs and lived together for little over a year. We both actively talk about work. Recently a new girl started working with him and I have noticed him talking about her more and more. Even messaging her on Facebook in late hours after I am in bed. He has told me she is much younger and kind of ditisy. She supposedly has a boyfriend. However he has told me her behavior at work is very attention seeking. From all the guys. I trust him, think he is loyal. But... he Recently made comment about giving this girl his African violet plant that a coworker gave him 15 yrs ago. I got very upset at the idea. As he has told me story 10 times about getting that plant from an old boss. He even broke it one time and I was able to take piece he broke and replant. It's a beautiful house plant. Mine has now grown into a beautiful smaller one. I guess they were talking and she talked about her interest in plants, giving him the idea too give her the flower. When he mentioned it, I lashed back quickly, telling him he isn't the sharpest tool in the shed. He replied what do you mean. I explained the importance of giving a women flowers. He replied it just an old houseplant. Am I the Arsehat for thinking it implies something more or was his intention really harmless ",Not the A-hole,2024-05-25,"AITA flowers or houseplant  IT I am 36 female, my boyfriend 47. He was married for 25 yrs before our relationship. We have been together 2 yrs and lived together for little over a year. We both actively talk about work. Recently a new girl started working with him and I have noticed him talking about her more and more. Even messaging her on Facebook in late hours after I am in bed. He has told me she is much younger and kind of ditisy. She supposedly has a boyfriend. However he has told me her behavior at work is very attention seeking. From all the guys. I trust him, think he is loyal. But... he Recently made comment about giving this girl his African violet plant that a coworker gave him 15 yrs ago. I got very upset at the idea. As he has told me story 10 times about getting that plant from an old boss. He even broke it one time and I was able to take piece he broke and replant. It's a beautiful house plant. Mine has now grown into a beautiful smaller one. I guess they were talking and she talked about her interest in plants, giving him the idea too give her the flower. When he mentioned it, I lashed back quickly, telling him he isn't the sharpest tool in the shed. He replied what do you mean. I explained the importance of giving a women flowers. He replied it just an old houseplant. Am I the Arsehat for thinking it implies something more or was his intention really harmless ",0.0,0.054312736,0,1
6,1d01tmf,AITA for going to see me Mom at the hospital? ,"Backstory. I came out to my parents earlier late last year. They didn’t take it so well so I’ve keep my z healthy distance for the past 6 months of so.  My boyfriend has been with me through all this. 
Today, my mother was hospitable health issues. A similar episode  happened once last year and it was serious. 
Today after work I texted my boyfriend I was going to the hospital to see my mother and that I might stay a bit late just to see how everything goes.  
He got mad at me for staying and texted late night just telling me how long I would make him wait until I was home. 
Am I in the wrong for worrying about my mother? Am I a bad boyfriend ? ",Not the A-hole,2024-05-25,"AITA for going to see me Mom at the hospital?  Backstory. I came out to my parents earlier late last year. They didn’t take it so well so I’ve keep my z healthy distance for the past 6 months of so.  My boyfriend has been with me through all this. 
Today, my mother was hospitable health issues. A similar episode  happened once last year and it was serious. 
Today after work I texted my boyfriend I was going to the hospital to see my mother and that I might stay a bit late just to see how everything goes.  
He got mad at me for staying and texted late night just telling me how long I would make him wait until I was home. 
Am I in the wrong for worrying about my mother? Am I a bad boyfriend ? ",0.0,0.102817595,0,1
7,1d01i43,AITA for telling my roommate to rehome “their” dog or find a new place to live?,"AITA - Roommates and bad dogs

My roommate took on a dog for what was supposed to be 2-6 weeks or so, but it has now been 6 months with this full grown dog that pees and poops in our house (often getting onto children’s toys, bedding, and books), gets into and destroys garbage, and both dogs they have get onto the counter or table to eat ANYTHING, thawing meat, cooked food, snacks, things off plates or pans, and food quite literally straight out of my kids’ hands. My roommates reaction to being upset and wanting something done is to now state the dog is theirs when previously ownership always belonged to their ex/babydaddy, and  is refusing to find a new living solution for him. They Claim crates are inhumane and get mad when you lock them in their room because they’ll destroy the bedroom. The roommate also claims this behavior is normal and any dog would do these things, they feel as though the messes are inevitable- and maybe even sometimes they are, SOMETIMES, but multiple times every week? 

Here is why idk if I’m the AH-   Is letting them know they need to find a new place for the dog like they were originally supposed to, or for them all, an appropriate reaction or uncalled for?  Obviously a lot has been going on, there are a lot more things they’ve been doing as well. My other roommate is on my side about this all, they have felt the same about the issues the whole time. 

Extra information-   Only 400$ was paid between them and their partner to move in, plus a pet deposit because they had one dog when we moved in to begin with and we added a cat as a group. They still owe our landlord another 100$ in deposit which was required if the guest dog was going to be here more than 2 weeks and they are late on rent nearly every month without communication. Our landlord isn’t sure he can do much about it but he’s trying and in contact with his lawyers. 

Anyways, AITA for saying get the dog out or all of you get out? ",Not the A-hole,2024-05-25,"AITA for telling my roommate to rehome “their” dog or find a new place to live? AITA - Roommates and bad dogs

My roommate took on a dog for what was supposed to be 2-6 weeks or so, but it has now been 6 months with this full grown dog that pees and poops in our house (often getting onto children’s toys, bedding, and books), gets into and destroys garbage, and both dogs they have get onto the counter or table to eat ANYTHING, thawing meat, cooked food, snacks, things off plates or pans, and food quite literally straight out of my kids’ hands. My roommates reaction to being upset and wanting something done is to now state the dog is theirs when previously ownership always belonged to their ex/babydaddy, and  is refusing to find a new living solution for him. They Claim crates are inhumane and get mad when you lock them in their room because they’ll destroy the bedroom. The roommate also claims this behavior is normal and any dog would do these things, they feel as though the messes are inevitable- and maybe even sometimes they are, SOMETIMES, but multiple times every week? 

Here is why idk if I’m the AH-   Is letting them know they need to find a new place for the dog like they were originally supposed to, or for them all, an appropriate reaction or uncalled for?  Obviously a lot has been going on, there are a lot more things they’ve been doing as well. My other roommate is on my side about this all, they have felt the same about the issues the whole time. 

Extra information-   Only 400$ was paid between them and their partner to move in, plus a pet deposit because they had one dog when we moved in to begin with and we added a cat as a group. They still owe our landlord another 100$ in deposit which was required if the guest dog was going to be here more than 2 weeks and they are late on rent nearly every month without communication. Our landlord isn’t sure he can do much about it but he’s trying and in contact with his lawyers. 

Anyways, AITA for saying get the dog out or all of you get out? ",0.0,0.009356942,0,1
8,1d00xwz,AITA for finding my daughters vape and using it? ,"I (41 F) am a single mom to 3 daughters. (16,13,11) We are a close knit, loving family, and all of my daughters know that it is never okay to vape,smoke,drink,etc until they are older. 

This has never been an issue until about a month ago. I started noticing my oldest  was acting strange but didn’t think much of it. For example, it started out as her leaving her window open at night and me always yelling at her to close it. I didn’t think it was concerning, it more annoyed me because we usually kept our AC on. But starting about a month ago, I started hearing her cough loudly. Not a normal cough, a very scratchy one. I started getting very suspicious and knew something was going on. 

Sure enough, I found a vape while tidying up her room about 3 weeks ago. I decided not to talk to her about it. I was truly dissapointed in her because we have always set boundaries and expectations that vaping is never okay, and she knows that. I am usually one to stay true to my word, but I do vape occasionally. 

Ever since I took her vape, I have found myself hitting it at night when my kids are asleep. It’s very relieving and I can’t always trust myself to not touch it. I made sure to be slick about it, not letting my daughters know that I do hit it. 

But the other night, my daughter came downstairs to catch me in the middle of taking a hit of her vape. She immediately yelled at me saying how it’s not okay to take her things, and how I’m a hypocrite for not staying true to my word. I apologized but told her how she shouldn’t have had the vape in the first place.

I do feel bad for taking it and not staying true to my word, because I struggle to hold myself accountable too, but on the other hand she knows it is not okay to vape and the consequences of her actions are that the vape gets taken. I don’t know what to tell her after that night. AITA?

",Asshole,2024-05-25,"AITA for finding my daughters vape and using it?  I (41 F) am a single mom to 3 daughters. (16,13,11) We are a close knit, loving family, and all of my daughters know that it is never okay to vape,smoke,drink,etc until they are older. 

This has never been an issue until about a month ago. I started noticing my oldest  was acting strange but didn’t think much of it. For example, it started out as her leaving her window open at night and me always yelling at her to close it. I didn’t think it was concerning, it more annoyed me because we usually kept our AC on. But starting about a month ago, I started hearing her cough loudly. Not a normal cough, a very scratchy one. I started getting very suspicious and knew something was going on. 

Sure enough, I found a vape while tidying up her room about 3 weeks ago. I decided not to talk to her about it. I was truly dissapointed in her because we have always set boundaries and expectations that vaping is never okay, and she knows that. I am usually one to stay true to my word, but I do vape occasionally. 

Ever since I took her vape, I have found myself hitting it at night when my kids are asleep. It’s very relieving and I can’t always trust myself to not touch it. I made sure to be slick about it, not letting my daughters know that I do hit it. 

But the other night, my daughter came downstairs to catch me in the middle of taking a hit of her vape. She immediately yelled at me saying how it’s not okay to take her things, and how I’m a hypocrite for not staying true to my word. I apologized but told her how she shouldn’t have had the vape in the first place.

I do feel bad for taking it and not staying true to my word, because I struggle to hold myself accountable too, but on the other hand she knows it is not okay to vape and the consequences of her actions are that the vape gets taken. I don’t know what to tell her after that night. AITA?

",1.0,1.046928,1,1
9,1d00v86,AITA for telling my boyfriend he should apologize for making a situation about himself?,"So recently, I (25F) got a new job in a field and with company that’s literally stuff of my dreams. When I first heard of the job opportunity, I passed the job opening along to another one of my friends who also applied for it. We both ended up interviewing with the company and I ended up getting the position. 

The situation that started this fight was I was hanging out with some mutual friends of our and a friend that I haven’t seen in awhile asked how I was and what was new. Now at this time I wasn’t openly advertising that I had gotten the position but if anyone asked, I would tell them. The friend that also interviewed for the position overheard me tell the other friend about me getting the position and instantly left. I thought it was weird but didn’t want to assume. The next day she comes to me and expresses she felt a little blindsided that I didn’t let her know that I was applying for the same position; to be fair, I did initially told her I wasn’t because I was still in school and figured the time line wouldn’t add up but I changed my mind and decided to apply anyhow. We had our talk where she expressed how she felt and I understood where she was coming from, there was no fighting or anything between us. The situation was handled calmly and cleanly. 

For a bit more background, my boyfriend (26M) had known this friend a lot longer than I had and had problems in the past with her being pushy and emotionally manipulative at times. They had a big blow up a little while back but then talked everything out and moved on, but he is still very sensitive to how she treats others. After I had this talk with the mutual friend, I called my boyfriend and shared it with him because I share everything with him. He blew up and went on a rant about how immature she is, and how she always wants to play the victim and make others feel bad. During this, not once did he ask about how I felt about the situation. I just didn’t say anything and afterward he apologized for getting emotional, I told him I don’t think he hadn’t to apologize for having emotions but he should apologize for making this situation about him. He said he disagreed and didn’t see how he made it about himself. We ended the conversation and I said we should take some space from each other for the night. I understand how he feels about how she handles some situations and I could be the ah for making him feel invalidated when he was feeling upset for me. Am I the asshole?",No A-holes here,2024-05-25,"AITA for telling my boyfriend he should apologize for making a situation about himself? So recently, I (25F) got a new job in a field and with company that’s literally stuff of my dreams. When I first heard of the job opportunity, I passed the job opening along to another one of my friends who also applied for it. We both ended up interviewing with the company and I ended up getting the position. 

The situation that started this fight was I was hanging out with some mutual friends of our and a friend that I haven’t seen in awhile asked how I was and what was new. Now at this time I wasn’t openly advertising that I had gotten the position but if anyone asked, I would tell them. The friend that also interviewed for the position overheard me tell the other friend about me getting the position and instantly left. I thought it was weird but didn’t want to assume. The next day she comes to me and expresses she felt a little blindsided that I didn’t let her know that I was applying for the same position; to be fair, I did initially told her I wasn’t because I was still in school and figured the time line wouldn’t add up but I changed my mind and decided to apply anyhow. We had our talk where she expressed how she felt and I understood where she was coming from, there was no fighting or anything between us. The situation was handled calmly and cleanly. 

For a bit more background, my boyfriend (26M) had known this friend a lot longer than I had and had problems in the past with her being pushy and emotionally manipulative at times. They had a big blow up a little while back but then talked everything out and moved on, but he is still very sensitive to how she treats others. After I had this talk with the mutual friend, I called my boyfriend and shared it with him because I share everything with him. He blew up and went on a rant about how immature she is, and how she always wants to play the victim and make others feel bad. During this, not once did he ask about how I felt about the situation. I just didn’t say anything and afterward he apologized for getting emotional, I told him I don’t think he hadn’t to apologize for having emotions but he should apologize for making this situation about him. He said he disagreed and didn’t see how he made it about himself. We ended the conversation and I said we should take some space from each other for the night. I understand how he feels about how she handles some situations and I could be the ah for making him feel invalidated when he was feeling upset for me. Am I the asshole?",4.0,1.0113293,1,0
